Date,Open,High,Low,Close,Adj Close,Volume
2022-08-23,88.430000,90.660004,88.370003,90.209999,84.433548,1878700
2022-08-24,89.699997,89.940002,88.010002,88.250000,82.599045,1825300
2022-08-25,89.029999,90.739998,88.930000,90.720001,84.910889,1349500
2022-08-26,89.940002,90.070000,86.699997,86.870003,82.388130,1397500
2022-08-29,85.000000,86.669998,84.400002,85.839996,81.411263,1828400
2022-08-30,85.529999,85.750000,83.110001,83.620003,79.305809,2270700
2022-08-31,83.349998,84.160004,82.440002,83.000000,78.717796,2580000
2022-09-01,82.169998,82.419998,80.739998,81.860001,77.636612,2334700
2022-09-02,82.449997,82.970001,80.349998,80.779999,76.612320,3643200
2022-09-06,81.980003,82.220001,80.099998,80.570000,76.413162,3221000
2022-09-07,80.000000,81.739998,79.339996,81.500000,77.295189,2463200
2022-09-08,80.800003,82.580002,80.419998,82.500000,78.243584,1583400
2022-09-09,84.070000,84.410004,83.349998,84.129997,79.789490,1436300
2022-09-12,85.459999,86.449997,84.959999,85.309998,80.908615,1594500
2022-09-13,82.370003,83.690002,80.680000,81.059998,76.877876,2551800
2022-09-14,80.900002,81.059998,78.209999,79.000000,74.924164,3821400
2022-09-15,78.550003,79.709999,78.080002,78.690002,74.630157,3039400
2022-09-16,77.610001,77.860001,75.900002,77.150002,73.169609,5703800
2022-09-19,75.809998,78.290001,75.650002,78.029999,74.004211,2516500
2022-09-20,76.830002,77.730003,76.510002,77.360001,73.368774,2883400
2022-09-21,77.900002,78.209999,75.669998,75.699997,71.794418,2866700
2022-09-22,76.269997,76.730003,75.080002,75.110001,71.234856,2697200
2022-09-23,73.730003,74.150002,71.459999,73.080002,69.309601,2755100
2022-09-26,72.459999,73.809998,71.610001,72.199997,68.474998,2961000
2022-09-27,73.290001,73.870003,72.360001,73.279999,69.499268,3111100
2022-09-28,73.599998,75.830002,73.440002,75.500000,71.604744,2617500
2022-09-29,74.430000,74.940002,73.239998,74.809998,70.950333,2725700
2022-09-30,75.000000,76.199997,74.330002,75.279999,71.396088,2772800
2022-10-03,77.000000,78.779999,76.290001,78.220001,74.184410,2819400
2022-10-04,79.139999,81.349998,79.139999,81.070000,76.887360,2706200
2022-10-05,79.739998,81.599998,79.239998,80.889999,76.716660,2669700
2022-10-06,80.070000,81.250000,79.779999,80.120003,75.986374,2551100
2022-10-07,79.389999,80.160004,78.040001,78.620003,74.563766,2079600
2022-10-10,79.070000,80.010002,78.089996,78.510002,74.459442,1688600
2022-10-11,77.660004,78.769997,76.919998,77.720001,73.710197,1932400
2022-10-12,77.599998,77.889999,76.889999,77.230003,73.245483,1564700
2022-10-13,75.690002,80.550003,75.239998,80.000000,75.872566,2202600
2022-10-14,80.599998,80.650002,77.459999,77.800003,73.786072,1811700
2022-10-17,79.099998,80.120003,78.089996,78.320000,74.279251,2430000
2022-10-18,80.199997,81.120003,79.029999,80.220001,76.081207,1789600
2022-10-19,80.239998,81.000000,78.800003,79.000000,74.924164,1734700
2022-10-20,79.239998,81.519997,78.699997,79.040001,74.962105,2236500
2022-10-21,79.400002,82.389999,79.239998,82.160004,77.921127,2282800
2022-10-24,82.320000,82.620003,80.779999,81.290001,77.096016,2116000
2022-10-25,80.800003,82.230003,80.260002,81.900002,77.674545,1971700
2022-10-26,82.629997,83.040001,81.379997,82.220001,77.978035,2703800
2022-10-27,82.589996,83.739998,82.209999,82.510002,78.253075,2135300
2022-10-28,76.330002,79.690002,75.699997,77.989998,73.966270,5161900
2022-10-31,76.989998,78.830002,76.410004,76.449997,72.505722,3154400
2022-11-01,77.639999,79.029999,76.959999,78.470001,74.421509,3451000
2022-11-02,78.040001,80.419998,77.050003,78.199997,74.165443,4025800
2022-11-03,76.919998,78.709999,76.639999,77.809998,73.795555,3285100
2022-11-04,81.480003,84.910004,81.110001,83.660004,79.343750,3504600
2022-11-07,83.269997,84.019997,81.680000,83.620003,79.305809,1899500
2022-11-08,84.129997,85.089996,82.879997,84.570000,80.206787,1544900
2022-11-09,83.580002,83.650002,80.019997,80.099998,75.967407,1668100
2022-11-10,83.000000,84.040001,82.050003,83.959999,79.628258,2737800
2022-11-11,84.910004,89.599998,84.910004,89.059998,84.465141,2721600
2022-11-14,88.190002,88.949997,87.139999,87.150002,82.653687,1806200
2022-11-15,86.610001,87.330002,84.699997,85.279999,80.880157,1952800
2022-11-16,84.290001,84.690002,82.150002,82.690002,78.423790,2786400
2022-11-17,81.040001,81.860001,79.900002,81.790001,77.570221,2137900
2022-11-18,82.379997,82.879997,80.889999,82.300003,78.053909,1677600
2022-11-21,80.720001,83.589996,80.160004,83.260002,78.964378,1898600
2022-11-22,84.750000,87.610001,84.459999,87.480003,82.966660,2823500
2022-11-23,87.070000,88.430000,86.620003,88.089996,83.545181,2876300
2022-11-25,87.059998,87.589996,86.480003,86.790001,83.439438,1465200
2022-11-28,85.389999,85.559998,83.510002,83.750000,80.516792,1750600
2022-11-29,84.669998,85.430000,84.290001,84.839996,81.564705,1936500
2022-11-30,84.760002,85.300003,83.400002,85.010002,81.728149,4475900
2022-12-01,85.529999,86.400002,84.300003,84.639999,81.372429,2320100
2022-12-02,84.320000,85.120003,84.320000,84.900002,81.622391,2195700
2022-12-05,84.639999,85.010002,83.169998,83.470001,80.247597,1471800
2022-12-06,83.470001,84.379997,81.370003,82.300003,79.122772,1741700
2022-12-07,81.820000,82.500000,81.389999,81.669998,78.517082,1556500
2022-12-08,82.489998,83.160004,81.050003,81.580002,78.430565,1445700
2022-12-09,81.529999,82.720001,81.419998,81.459999,78.315193,979500
2022-12-12,81.430000,83.019997,80.709999,82.959999,79.757294,1182300
2022-12-13,85.599998,86.099998,83.570000,84.120003,80.872513,1281900
2022-12-14,83.639999,84.919998,83.349998,83.680000,80.449493,1442200
2022-12-15,82.290001,82.949997,80.419998,80.680000,77.565308,2057900
2022-12-16,80.019997,80.940002,79.250000,80.580002,77.469170,3601900
2022-12-19,81.110001,81.820000,79.199997,80.300003,77.199982,1583900
2022-12-20,80.779999,81.730003,80.279999,80.750000,77.632607,1163100
2022-12-21,81.589996,82.680000,81.370003,82.300003,79.122772,1027100
2022-12-22,81.680000,81.970001,79.680000,81.480003,78.334427,1024200
2022-12-23,81.650002,83.150002,81.300003,83.129997,79.920723,863200
2022-12-27,83.290001,83.930000,83.070000,83.750000,80.516792,886500
2022-12-28,83.589996,83.839996,81.820000,82.099998,78.930496,934400
2022-12-29,82.510002,83.589996,82.150002,82.900002,79.699608,839700
2022-12-30,82.370003,83.290001,82.199997,83.029999,79.824585,966200
2023-01-03,83.230003,84.199997,82.820000,83.989998,80.747520,1597500
2023-01-04,84.519997,86.669998,84.480003,85.900002,82.583794,1975800
2023-01-05,84.860001,86.989998,84.440002,86.930000,83.574028,1556200
2023-01-06,87.980003,90.410004,87.930000,90.099998,86.621643,3945300
2023-01-09,90.650002,92.570000,89.970001,91.339996,87.813774,2584300
2023-01-10,91.699997,91.940002,90.190002,91.680000,88.140648,4294800
2023-01-11,93.019997,93.699997,91.220001,92.779999,89.198181,1989900
2023-01-12,93.279999,94.610001,92.139999,93.669998,90.053825,1389900
2023-01-13,92.500000,93.930000,92.440002,93.730003,90.111511,1297600
2023-01-17,92.900002,93.089996,91.250000,91.589996,88.054123,1953000
2023-01-18,92.660004,93.370003,90.720001,90.820000,87.313850,1450200
2023-01-19,90.000000,90.730003,88.669998,90.290001,86.804306,1460800
2023-01-20,90.180000,92.709999,90.050003,92.300003,88.736717,2055100
2023-01-23,92.629997,93.629997,92.250000,92.940002,89.352005,1504700
2023-01-24,91.980003,92.989998,91.449997,92.739998,89.159729,1562000
2023-01-25,91.730003,93.029999,91.370003,92.970001,89.380844,1375200
2023-01-26,91.739998,94.949997,91.050003,94.860001,91.197891,1680600
2023-01-27,94.339996,96.260002,94.019997,95.550003,91.861252,1653400
2023-01-30,94.620003,95.839996,94.199997,94.459999,90.813324,1304900
2023-01-31,95.309998,96.790001,95.089996,96.690002,92.957237,1854600
2023-02-01,96.330002,97.980003,95.290001,97.169998,93.418701,1664300
2023-02-02,97.120003,97.879997,95.589996,96.360001,92.639977,2535700
2023-02-03,96.750000,99.339996,95.540001,98.150002,94.360870,3690300
2023-02-06,98.230003,99.029999,96.540001,98.790001,94.976173,2260500
2023-02-07,99.239998,100.760002,98.660004,100.360001,96.485558,2158100
2023-02-08,99.519997,100.550003,98.720001,98.910004,95.091537,2121000
2023-02-09,99.739998,100.580002,98.110001,98.639999,94.831947,1889600
2023-02-10,98.349998,99.570000,98.059998,99.470001,95.629913,1375700
2023-02-13,99.510002,101.300003,99.150002,101.010002,97.110458,1828400
2023-02-14,100.489998,100.959999,99.239998,100.129997,96.264427,1341500
2023-02-15,99.139999,100.290001,98.580002,100.110001,96.245209,1235300
2023-02-16,99.040001,99.879997,98.080002,98.750000,94.937714,1373900
2023-02-17,98.029999,98.129997,96.879997,97.320000,93.562912,2204000
2023-02-21,97.150002,97.160004,94.370003,94.940002,91.274803,1988400
2023-02-22,95.309998,95.949997,94.570000,94.889999,91.226730,1275100
2023-02-23,95.519997,95.830002,93.459999,94.650002,90.995995,1240100
2023-02-24,94.720001,96.860001,93.660004,96.690002,92.957237,2026300
2023-02-27,97.449997,97.889999,95.589996,95.809998,92.111206,1883000
2023-02-28,96.180000,97.050003,95.620003,95.989998,92.284256,2703100
2023-03-01,95.790001,98.330002,95.790001,97.480003,93.716736,1737500
2023-03-02,96.930000,98.300003,96.160004,97.690002,93.918633,1933000
2023-03-03,97.099998,97.730003,95.849998,97.239998,94.638832,1513600
2023-03-06,96.629997,96.790001,94.870003,95.459999,92.906448,1744800
2023-03-07,95.029999,95.610001,92.800003,93.080002,90.590118,2387500
2023-03-08,93.379997,94.459999,92.970001,93.820000,91.310318,2630400
2023-03-09,94.089996,94.320000,90.669998,91.160004,88.721474,1708900
2023-03-10,91.029999,91.269997,88.150002,88.930000,86.551125,1500100
2023-03-13,86.959999,88.019997,85.839996,86.779999,84.458641,2241300
2023-03-14,89.339996,90.000000,86.459999,87.389999,85.052322,2582200
2023-03-15,85.099998,85.169998,83.199997,84.160004,81.908730,2946500
2023-03-16,82.650002,85.370003,81.239998,85.040001,82.765190,3575200
2023-03-17,85.320000,85.480003,83.610001,84.680000,82.414818,5374300
2023-03-20,86.540001,87.589996,86.199997,87.139999,84.809013,2248000
2023-03-21,89.220001,89.699997,87.769997,88.480003,86.113167,1527700
2023-03-22,88.269997,88.949997,86.570000,86.769997,84.448906,1827100
2023-03-23,86.889999,88.430000,85.190002,85.739998,83.446465,2006900
2023-03-24,84.650002,86.849998,84.139999,86.570000,84.254257,2952500
2023-03-27,87.540001,88.900002,86.889999,87.529999,85.188576,3228500
2023-03-28,87.980003,90.099998,87.849998,90.059998,87.650902,2117000
2023-03-29,91.419998,91.910004,90.879997,91.559998,89.110779,2225100
2023-03-30,92.610001,93.099998,91.879997,92.900002,90.414932,3065800
2023-03-31,93.160004,93.959999,92.519997,93.889999,91.378448,2010300
2023-04-03,94.650002,96.529999,94.540001,95.199997,92.653404,2999700
2023-04-04,94.889999,95.150002,92.660004,93.430000,90.930756,2405600
2023-04-05,92.449997,94.379997,91.919998,94.269997,91.748276,2294500
2023-04-06,93.879997,94.910004,93.110001,94.349998,91.826141,1800200
2023-04-10,94.739998,95.779999,94.260002,94.970001,92.429558,2415100
2023-04-11,95.580002,96.559998,95.330002,95.459999,92.906448,1748000
2023-04-12,97.790001,98.199997,96.889999,97.209999,94.609642,2859800
2023-04-13,94.720001,96.769997,93.000000,96.059998,93.490402,3262200
2023-04-14,96.559998,97.080002,95.750000,96.849998,94.259270,1883200
2023-04-17,97.220001,97.629997,96.599998,97.269997,94.668030,1694000
2023-04-18,97.639999,97.839996,96.320000,97.150002,94.551247,1191900
2023-04-19,96.440002,96.699997,95.459999,96.379997,93.801842,1034000
2023-04-20,95.209999,95.820000,94.379997,95.040001,92.497688,1624600
2023-04-21,94.550003,94.650002,93.370003,93.830002,91.320053,1599000
2023-04-24,94.129997,95.209999,93.769997,95.139999,92.595009,2226800
2023-04-25,93.690002,94.230003,90.760002,91.000000,88.565758,1760200
2023-04-26,90.320000,91.360001,89.860001,90.599998,88.176453,1432200
2023-04-27,91.000000,91.639999,90.080002,91.320000,88.877197,2145200
2023-04-28,93.129997,95.809998,93.129997,94.610001,92.079193,3711000
2023-05-01,94.110001,94.639999,92.849998,93.519997,91.018349,1889500
2023-05-02,92.400002,92.680000,90.029999,91.940002,89.480614,1624100
2023-05-03,91.570000,92.080002,89.410004,89.480003,87.086418,1833400
2023-05-04,89.250000,90.589996,88.400002,90.230003,87.816360,1470400
2023-05-05,91.790001,92.610001,91.370003,92.400002,89.928307,1383400
2023-05-08,93.400002,93.400002,91.599998,91.750000,89.295700,955300
2023-05-09,91.029999,91.879997,90.360001,91.269997,88.828529,1201900
2023-05-10,92.230003,92.550003,89.529999,90.540001,88.118065,1278200
2023-05-11,89.169998,89.760002,88.260002,88.769997,86.395409,1798500
2023-05-12,89.239998,89.919998,88.800003,89.260002,86.872299,1121700
2023-05-15,89.919998,90.639999,88.919998,90.099998,87.689835,1497300
2023-05-16,89.519997,89.919998,88.000000,88.209999,85.850388,1101400
2023-05-17,89.010002,89.650002,88.040001,89.160004,86.774979,1352600
2023-05-18,88.879997,90.209999,88.230003,90.040001,87.631439,1143100
2023-05-19,90.949997,91.519997,90.260002,90.889999,88.458694,1652500
2023-05-22,90.849998,91.559998,90.230003,90.680000,88.254318,1228200
2023-05-23,90.500000,91.620003,90.250000,90.730003,88.302986,1590800
2023-05-24,90.839996,90.959999,89.330002,89.550003,87.154549,1324200
2023-05-25,89.120003,89.809998,87.239998,88.769997,86.395409,2401200
2023-05-26,88.089996,88.279999,87.129997,87.309998,86.188110,2117200
2023-05-30,87.269997,87.360001,85.940002,86.720001,85.605690,1714900
2023-05-31,85.870003,86.650002,84.800003,85.540001,84.440857,5506300
2023-06-01,86.160004,87.099998,85.290001,86.660004,85.546463,1982200
2023-06-02,88.250000,90.400002,87.739998,89.919998,88.764572,2858900
2023-06-05,90.320000,91.169998,89.589996,89.720001,88.567146,1842200
2023-06-06,88.820000,89.480003,88.260002,89.000000,87.856392,3125600
2023-06-07,89.290001,92.400002,89.180000,92.239998,91.054756,2421600
2023-06-08,92.650002,93.110001,89.750000,90.459999,89.297630,2092200
2023-06-09,90.029999,90.099998,88.269997,89.019997,87.876137,1777100
2023-06-12,89.010002,89.529999,88.239998,89.050003,87.905754,1523100
2023-06-13,90.080002,91.989998,89.949997,90.739998,89.574036,1772900
2023-06-14,91.339996,91.589996,89.730003,90.330002,89.169304,1187600
2023-06-15,90.129997,92.160004,89.750000,91.769997,90.590797,1743700
2023-06-16,91.910004,92.709999,90.500000,92.239998,91.054756,4145300
2023-06-20,90.599998,91.389999,88.129997,89.449997,88.300606,2012000
2023-06-21,88.980003,90.449997,88.550003,89.440002,88.290741,1642800
2023-06-22,87.800003,88.709999,86.650002,88.269997,87.135773,1463500
2023-06-23,87.139999,88.540001,86.660004,88.330002,87.195007,1713800
2023-06-26,88.599998,89.410004,88.010002,89.209999,88.063698,1565500
2023-06-27,89.160004,90.320000,88.830002,90.290001,89.129822,1610700
2023-06-28,90.180000,90.919998,88.919998,90.830002,89.662880,1206500
2023-06-29,90.279999,91.620003,89.809998,90.660004,89.495064,1467300
2023-06-30,91.480003,91.989998,90.500000,91.830002,90.650032,1521900
2023-07-03,91.580002,92.830002,91.449997,92.610001,91.420006,1138800
2023-07-05,91.470001,91.529999,90.059998,90.080002,88.922516,1911700
2023-07-06,89.169998,89.660004,87.910004,89.220001,88.073570,1391400
2023-07-07,88.400002,91.470001,88.220001,90.500000,89.337120,1741800
2023-07-10,89.970001,91.699997,89.849998,91.129997,89.959023,1365700
2023-07-11,91.120003,92.000000,90.720001,91.800003,90.620415,1164700
2023-07-12,93.019997,93.889999,92.540001,93.099998,91.903709,2165500
2023-07-13,93.220001,93.540001,92.139999,92.709999,91.518723,1910500
2023-07-14,92.559998,92.559998,90.629997,91.000000,89.830696,2002100
2023-07-17,90.300003,91.160004,90.129997,90.889999,89.722107,1197500
2023-07-18,90.529999,92.000000,90.489998,90.790001,89.623390,1592100
2023-07-19,90.660004,91.489998,90.430000,91.250000,90.077484,2892600
2023-07-20,92.220001,92.379997,90.800003,91.150002,89.978767,2499800
2023-07-21,91.129997,91.860001,90.000000,91.769997,90.590797,3771900
2023-07-24,91.680000,92.769997,90.570000,90.809998,89.643135,2296300
2023-07-25,91.589996,94.519997,91.370003,93.739998,92.535484,2659400
2023-07-26,93.529999,95.320000,93.330002,94.989998,93.769424,1824500
2023-07-27,95.379997,97.760002,95.250000,96.919998,95.674622,2798500
2023-07-28,97.639999,99.099998,97.550003,98.370003,97.105995,2060000
2023-07-31,98.699997,99.120003,98.080002,98.860001,97.589699,3718600
2023-08-01,98.180000,99.260002,97.669998,97.760002,96.503838,1898500
2023-08-02,96.559998,97.360001,96.000000,96.320000,95.082336,1542800
2023-08-03,96.190002,97.500000,95.550003,96.430000,95.190926,1767800
2023-08-04,95.169998,97.160004,94.559998,95.709999,94.480171,2378100
2023-08-07,96.129997,98.610001,96.110001,98.349998,97.086250,1764700
2023-08-08,96.750000,98.769997,96.250000,98.419998,97.155350,1530900
2023-08-09,99.000000,100.540001,98.949997,99.339996,98.063522,2658300
2023-08-10,99.889999,100.870003,99.779999,100.699997,99.406052,2365100
2023-08-11,100.330002,100.430000,98.930000,99.160004,97.885849,2262600
2023-08-14,98.779999,99.610001,98.379997,99.269997,97.994423,1469700
2023-08-15,98.160004,99.139999,96.209999,96.360001,95.121819,1655800
2023-08-16,95.800003,96.970001,95.410004,96.089996,94.855286,1255700
2023-08-17,96.830002,98.379997,96.419998,96.940002,95.694374,1455500
2023-08-18,96.320000,97.430000,96.260002,97.389999,96.138588,1731200
2023-08-21,97.680000,98.320000,97.290001,97.910004,96.651909,1665500
2023-08-22,98.230003,98.680000,96.839996,97.849998,96.592674,1940200
2023-08-23,97.830002,97.830002,95.589996,96.760002,95.516685,1912900
2023-08-24,96.489998,97.930000,96.389999,97.279999,96.029999,1793000
